id,method,coverage,coverage_bin,psnr,ssim,l1,ndvi_mae,l1_cloud_region
s2_beijing_patch_2023_02365_c10,temporal,0.10003662109375,0.1,173.02205660666516,0.9999999999999987,4.503135642153211e-10,1.0337169342733432e-08,1.3671519472069349e-09
s2_beijing_patch_2023_01726_c05,temporal,0.050048828125,0.05,175.3872488532901,0.9999999999999997,1.5853629520279355e-10,4.50669279672411e-09,1.0170724262792419e-09
s2_beijing_patch_2023_00438_c50,temporal,0.5,0.5,12.79056119116403,0.053867357564336166,0.061027251183986664,0.05218876153230667,0.12205450236797333
s2_beijing_patch_2023_02165_c50,temporal,0.5,0.5,12.426397832053288,0.015402499203489933,0.06275488436222076,0.08951941132545471,0.12550976872444153
s2_beijing_patch_2023_02548_c50,temporal,0.5,0.5,14.14765371664016,0.1442904278993112,0.04427998885512352,0.03294733911752701,0.08855997771024704
s2_beijing_patch_2023_00414_c50,temporal,0.5,0.5,13.694043445967413,0.0720606679923901,0.04936451464891434,0.05311837047338486,0.09872902929782867
s2_beijing_patch_2023_00314_c05,temporal,0.050048828125,0.05,176.8586834589916,0.9999999999999997,1.8286527847521938e-10,1.1139526634451613e-08,1.0028754493518477e-09
s2_beijing_patch_2023_01316_c30,temporal,0.29998779296875,0.3,21.668546295872808,0.46082570350426905,0.007990140467882156,0.005601928103715181,0.026634884998202324
s2_beijing_patch_2023_01058_c70,temporal,0.70001220703125,0.7,6.523067802081988,0.001088500701058852,0.2442953884601593,0.291880339384079,0.348987340927124
s2_beijing_patch_2023_01549_c10,temporal,0.10003662109375,0.1,43.17121122236573,0.9817176002046665,5.3935513278702274e-05,0.00036367218126542866,0.0005391555605456233
s2_beijing_patch_2023_02484_c30,temporal,0.29998779296875,0.3,24.600521552723805,0.2930956911524554,0.0038845264352858067,0.008353902027010918,0.012948947958648205
s2_beijing_patch_2023_01065_c50,temporal,0.5,0.5,14.868686553028283,0.051633642235911166,0.03608790040016174,0.04432109370827675,0.07217580080032349
s2_beijing_patch_2023_02383_c30,temporal,0.29998779296875,0.3,19.176481307592177,0.09407759405894704,0.0133409658446908,0.02697409689426422,0.04447169601917267
s2_beijing_patch_2023_00725_c05,temporal,0.050048828125,0.05,178.91902114143346,0.9999999999999997,1.3670842236024328e-10,4.252282526095996e-09,6.928131401906512e-10
s2_beijing_patch_2023_02432_c70,temporal,0.70001220703125,0.7,6.950108175643162,0.000406010181822952,0.22412675619125366,0.2530679702758789,0.32017549872398376
s2_beijing_patch_2023_01756_c70,temporal,0.70001220703125,0.7,7.197929579522324,0.0016507054842687782,0.21241146326065063,0.13415849208831787,0.3034396469593048
s2_beijing_patch_2023_00893_c70,temporal,0.70001220703125,0.7,7.168304418965359,0.0015328235484717647,0.2108536958694458,0.22156721353530884,0.3012143075466156
s2_beijing_patch_2023_00620_c30,temporal,0.29998779296875,0.3,20.307986910920278,0.09295023030385004,0.010397728532552719,0.02971617877483368,0.03466050699353218
s2_beijing_patch_2023_02015_c70,temporal,0.70001220703125,0.7,7.2264527109059795,0.005245645261928825,0.2085503786802292,0.21227146685123444,0.2979239225387573
s2_beijing_patch_2023_00708_c70,temporal,0.70001220703125,0.7,7.361424246170513,0.0012908907579416028,0.20282123982906342,0.18676415085792542,0.28973957896232605
s2_beijing_patch_2023_01028_c50,temporal,0.5,0.5,11.236946114238002,0.04517795404393619,0.07838570326566696,0.021410692483186722,0.15677140653133392
s2_beijing_patch_2023_02011_c10,temporal,0.10003662109375,0.1,26.57767647159315,0.6041317103915322,0.00242353742942214,0.011951921507716179,0.02422650158405304
s2_beijing_patch_2023_00488_c10,temporal,0.10003662109375,0.1,177.53762403947775,0.9999999999999996,2.11258566196193e-10,6.359586635085179e-09,7.597182882790321e-10
