id,method,coverage,coverage_bin,psnr,ssim,l1,ndvi_mae,l1_cloud_region
s2_beijing_patch_2023_02275_c50,temporal,0.5,0.5,12.610297073121359,0.016210113045849947,0.06022106856107712,0.08616673201322556,0.12044213712215424
s2_beijing_patch_2023_01362_c70,temporal,0.70001220703125,0.7,7.154677619912403,0.010591418457144208,0.22300013899803162,0.1731986403465271,0.31856608390808105
s2_beijing_patch_2023_00005_c10,temporal,0.10003662109375,0.1,174.18519394544444,0.9999999999999994,3.367688350408571e-10,7.091461640129637e-09,8.531914619247516e-10
s2_beijing_patch_2023_02351_c70,temporal,0.70001220703125,0.7,6.99367464582909,0.002325023870172149,0.2218383252620697,0.22279077768325806,0.3169063627719879
s2_beijing_patch_2023_01279_c70,temporal,0.70001220703125,0.7,7.605218886335673,0.00289348629327651,0.19070149958133698,0.22550879418849945,0.27242594957351685
s2_beijing_patch_2023_01856_c10,temporal,0.10003662109375,0.1,169.4240577708661,0.9999999999999996,5.333617991709616e-10,7.264202572798695e-09,1.1762280038851713e-09
s2_beijing_patch_2023_01569_c50,temporal,0.5,0.5,13.952058226935513,0.052132055825194756,0.04506450146436691,0.05885767191648483,0.09012900292873383
s2_beijing_patch_2023_01553_c70,temporal,0.70001220703125,0.7,7.688553371613439,0.003694610073310773,0.1885443925857544,0.17098918557167053,0.2693444490432739
s2_beijing_patch_2023_00375_c70,temporal,0.70001220703125,0.7,6.807986989650415,0.029182172547068983,0.24205219745635986,0.1431095153093338,0.3457828164100647
s2_beijing_patch_2023_00275_c50,temporal,0.5,0.5,12.83089346798173,0.023539654248542544,0.05734436213970184,0.07529609650373459,0.11468872427940369
s2_beijing_patch_2023_01042_c05,temporal,0.050048828125,0.05,184.76913598864894,0.9999999999999999,6.73594513500575e-11,1.0492711588483417e-08,4.16823631166352e-10
s2_beijing_patch_2023_02255_c30,temporal,0.29998779296875,0.3,26.03738873028142,0.5969810156841558,0.002874421188607812,0.005270421504974365,0.0095817930996418
s2_beijing_patch_2023_01672_c30,temporal,0.29998779296875,0.3,24.360986341410506,0.3402183156197947,0.004041159525513649,0.010292572900652885,0.013471078127622604
s2_beijing_patch_2023_01775_c50,temporal,0.5,0.5,12.69363283101928,0.031421908689750234,0.060019247233867645,0.07806475460529327,0.12003849446773529
s2_beijing_patch_2023_00564_c30,temporal,0.29998779296875,0.3,22.868432699150002,0.5096623235537573,0.0058016087859869,0.01262687798589468,0.019339483231306076
s2_beijing_patch_2023_02061_c10,temporal,0.10003662109375,0.1,43.26844110529535,0.9876963022140647,5.326876635081135e-05,0.000359970610588789,0.0005324900848791003
s2_beijing_patch_2023_02328_c50,temporal,0.5,0.5,14.23919505698567,0.06926394005111348,0.04264849051833153,0.03236648812890053,0.08529698103666306
s2_beijing_patch_2023_00930_c30,temporal,0.29998779296875,0.3,23.616588812723897,0.16238268438924308,0.00479117501527071,0.013890959322452545,0.0159712303429842
s2_beijing_patch_2023_00559_c10,temporal,0.10003662109375,0.1,174.13224150510752,0.9999999999999997,3.4418690120219253e-10,9.255266775198834e-09,8.247801885907791e-10
s2_beijing_patch_2023_00428_c30,temporal,0.29998779296875,0.3,20.40252056589319,0.11090376043303858,0.010023169219493866,0.0209171362221241,0.03341192379593849
s2_beijing_patch_2023_01194_c05,temporal,0.050048828125,0.05,176.8749989953455,0.9999999999999994,1.8349055608268827e-10,7.278300184765385e-09,8.751024904718463e-10
s2_beijing_patch_2023_00440_c10,temporal,0.10003662109375,0.1,173.82585506354218,0.9999999999999992,3.7496761251532007e-10,1.0428085062130776e-08,1.1870243676881387e-09
s2_beijing_patch_2023_01530_c10,temporal,0.10003662109375,0.1,172.45862873823768,0.9999999999999994,3.9256065065274015e-10,6.0277423052923496e-09,1.0057601418367312e-09
s2_beijing_patch_2023_02102_c50,temporal,0.5,0.5,14.584767282478133,0.05449392838306733,0.03932275250554085,0.058148112148046494,0.0786455050110817
s2_beijing_patch_2023_01880_c70,temporal,0.70001220703125,0.7,6.424762586519521,0.01125147801095168,0.2567009925842285,0.21270506083965302,0.36670932173728943
s2_beijing_patch_2023_01228_c50,temporal,0.5,0.5,18.291027234206037,0.14625742979096198,0.016660597175359726,0.021313738077878952,0.03332119435071945
s2_beijing_patch_2023_01530_c50,temporal,0.5,0.5,14.049147631177757,0.09722493043537632,0.04449513554573059,0.05565515160560608,0.08899027109146118
s2_beijing_patch_2023_01056_c10,temporal,0.10003662109375,0.1,174.70705228247397,0.9999999999999994,3.042259777430445e-10,4.764007410784643e-09,6.148206388445487e-10
s2_beijing_patch_2023_02417_c10,temporal,0.10003662109375,0.1,173.15737009800307,0.9999999999999997,2.569038315414218e-10,4.800373876179265e-09,7.975053395448128e-10
s2_beijing_patch_2023_00491_c30,temporal,0.29998779296875,0.3,26.40652808080298,0.6986322880491095,0.002655899617820978,0.004281630739569664,0.008853357285261154
s2_beijing_patch_2023_02967_c70,temporal,0.70001220703125,0.7,6.490565510457895,0.001516665581227896,0.2479124218225479,0.23270729184150696,0.35415443778038025
s2_beijing_patch_2023_01584_c70,temporal,0.70001220703125,0.7,7.718529060922011,0.0065867808126769825,0.2006918340921402,0.07807701081037521,0.2866976261138916
s2_beijing_patch_2023_02910_c70,temporal,0.70001220703125,0.7,7.162606797908949,0.014531445454960648,0.21859420835971832,0.1917935460805893,0.31227198243141174
s2_beijing_patch_2023_00277_c10,temporal,0.10003662109375,0.1,173.75383001566456,0.9999999999999999,3.7204017644398846e-10,1.1564537771846517e-08,1.17281861999885e-09
s2_beijing_patch_2023_01228_c30,temporal,0.29998779296875,0.3,18.900288933017592,0.20669274388178158,0.014869410544633865,0.02536001428961754,0.04956671968102455
s2_beijing_patch_2023_02361_c30,temporal,0.29998779296875,0.3,33.063678011865434,0.8018140287132436,0.0005730274133384228,0.0009824865264818072,0.0019101680954918265
s2_beijing_patch_2023_02684_c10,temporal,0.10003662109375,0.1,174.27285816213293,0.9999999999999994,3.3733726922946516e-10,6.836896382367286e-09,7.776174149043413e-10
s2_beijing_patch_2023_02046_c10,temporal,0.10003662109375,0.1,175.08344297191553,0.9999999999999996,2.666808995854808e-10,4.8185571088765755e-09,5.883981080145873e-10
s2_beijing_patch_2023_02275_c70,temporal,0.70001220703125,0.7,7.3143999100752275,0.0012703422446743225,0.20356443524360657,0.21127255260944366,0.2908012568950653
s2_beijing_patch_2023_01901_c70,temporal,0.70001220703125,0.7,6.834191639724304,0.00752373420577136,0.2309291958808899,0.20247003436088562,0.3298931121826172
s2_beijing_patch_2023_01573_c30,temporal,0.29998779296875,0.3,19.699105081266154,0.07205392070453483,0.01176099106669426,0.03253244608640671,0.03920489922165871
s2_beijing_patch_2023_00065_c10,temporal,0.10003662109375,0.1,173.9192854793124,0.9999999999999994,3.326192654640181e-10,4.923110807908415e-09,5.625438448397801e-10
s2_beijing_patch_2023_01413_c30,temporal,0.29998779296875,0.3,33.04946810192523,0.6755528480357585,0.0005475528887473047,0.0012292894534766674,0.0018252496374771
s2_beijing_patch_2023_01877_c70,temporal,0.70001220703125,0.7,7.812744648701065,0.007854130441194276,0.18821677565574646,0.17267578840255737,0.26887643337249756
s2_beijing_patch_2023_00725_c50,temporal,0.5,0.5,14.651938809919521,0.07924323634222245,0.03962136059999466,0.039136894047260284,0.07924272119998932
s2_beijing_patch_2023_01880_c10,temporal,0.10003662109375,0.1,172.8151108986338,0.9999999999999997,3.552997895894805e-10,8.173364207664235e-09,1.156340134755851e-09
s2_beijing_patch_2023_02612_c10,temporal,0.10003662109375,0.1,174.96327506598053,0.9999999999999994,2.587228209449677e-10,5.300412997399917e-09,6.565852306295028e-10
s2_beijing_patch_2023_02827_c30,temporal,0.29998779296875,0.3,17.375944292402643,0.06339868879823529,0.020189590752124786,0.045030366629362106,0.06730137765407562
s2_beijing_patch_2023_01989_c05,temporal,0.050048828125,0.05,176.85723367320043,1.0,1.5663204067095648e-10,5.3062669813641605e-09,9.193971139964674e-10
s2_beijing_patch_2023_02670_c10,temporal,0.10003662109375,0.1,173.04544982345192,0.9999999999999992,3.120135261269752e-10,8.077901902936446e-09,9.120028621190102e-10
s2_beijing_patch_2023_01161_c10,temporal,0.10003662109375,0.1,29.87993250517566,0.7206865598276737,0.0011930170003324747,0.006776778493076563,0.011925800703465939
s2_beijing_patch_2023_01186_c10,temporal,0.10003662109375,0.1,173.07325979567645,0.999999999999999,3.461764208623208e-10,8.25518853275753e-09,1.0211023138140263e-09
s2_beijing_patch_2023_00840_c10,temporal,0.10003662109375,0.1,174.1745997768879,0.9999999999999991,2.9754687602689955e-10,5.832272886863166e-09,7.386939393505543e-10
s2_beijing_patch_2023_00410_c70,temporal,0.70001220703125,0.7,7.859230966597712,0.008268997248601346,0.18578408658504486,0.13636335730552673,0.2654012143611908
s2_beijing_patch_2023_01992_c50,temporal,0.5,0.5,11.879460270980118,0.008487917907438578,0.07105915993452072,0.12101776897907257,0.14211831986904144
s2_beijing_patch_2023_00450_c05,temporal,0.050048828125,0.05,178.22473372364217,0.9999999999999997,1.4694023775518872e-10,6.205788327662276e-09,5.383498646871487e-10
s2_beijing_patch_2023_02452_c50,temporal,0.5,0.5,14.383232126221309,0.03241842269183682,0.04013568162918091,0.06008482724428177,0.08027136325836182
s2_beijing_patch_2023_02421_c10,temporal,0.10003662109375,0.1,175.10029985824448,0.9999999999999997,2.8975932764296886e-10,8.527937467306401e-09,7.955165415296506e-10
